,id,image,title,description,publish_date,youtube_url,strava_link,amateurs,mode,distance,latitude,longitude
0,oqMKMULDoN4,https://i.ytimg.com/vi/oqMKMULDoN4/hqdefault.jpg,"Skiing Open Water at 10,500ft on Mount Timpanogos",A viewer asked if we ever participated in type 1 fun. This video is a response to that question. Yes we occasional do things that aren't a total suffer fest.,2019-07-25T14:00:10.000Z,https://www.youtube.com/watch?v=oqMKMULDoN4,https://www.strava.com/activities/2490810493,"Danny, Christof",ski,7.17,40.39,-111.64
1,S_GhSjMkn6c,https://i.ytimg.com/vi/S_GhSjMkn6c/hqdefault.jpg,Mount Elbert: Colorado&#39;s Highest Point,What Mount Elbert lacks in excitement it more than makes up in its views from the summit. After Climbing New Mexico's highest point I packed up and drove to ...,2019-07-11T15:31:19.000Z,https://www.youtube.com/watch?v=S_GhSjMkn6c,https://www.strava.com/activities/2455372380,Danny,run,11.03,39.12,-106.45
2,uLjrjtb1QUs,https://i.ytimg.com/vi/uLjrjtb1QUs/hqdefault.jpg,Wheeler Peak: New Mexico&#39;s Highest Peak,Another awesome Mediocre Subscriber suggestion. Hadn't even considered this area until two subscribers suggested I go. Hats off to them and everyone else ...,2019-06-27T14:00:09.000Z,https://www.youtube.com/watch?v=uLjrjtb1QUs,https://www.strava.com/activities/2452847357,Danny,run,16.32,36.56,-105.42
3,NKUZ4Tj4ehY,https://i.ytimg.com/vi/NKUZ4Tj4ehY/hqdefault.jpg,Kings Peak: Almost Kings,"Who knew avalanche danger existed at the end of May in Utah? With a series of late season snow storms and high winds, the stage is set for disappointment.",2019-06-05T14:26:34.000Z,https://www.youtube.com/watch?v=NKUZ4Tj4ehY,https://www.strava.com/activities/2400438698,"Danny, Christof, Aaron",ski,25.19,40.82,-110.34
4,E6sfBmG8Q8k,https://i.ytimg.com/vi/E6sfBmG8Q8k/hqdefault.jpg,Crestone Peak: Skiing Powder in May on a Colorado 14er,The weather was forecasted to be cloudless and warm but instead we got snow the day before and another skiff as we set off in the morning. I guess it wouldn't ...,2019-05-16T15:00:02.000Z,https://www.youtube.com/watch?v=E6sfBmG8Q8k,https://www.strava.com/activities/2337426929,"Danny, Christof",ski,19.02,37.97,-105.58
5,rn01B01eJdE,https://i.ytimg.com/vi/rn01B01eJdE/hqdefault.jpg,Cascade Ski Traverse: Beware of the Killer Cornice,We love a good day out in the backyard. Cascade mountain is one of my favorite mountains especially when it's covered with snow and rimmed with some of the ...,2019-04-25T14:00:12.000Z,https://www.youtube.com/watch?v=rn01B01eJdE,https://www.strava.com/activities/2300561741,"Danny, Christof",ski,16.63,40.31,-111.59
6,kAzmdzIkeio,https://i.ytimg.com/vi/kAzmdzIkeio/hqdefault.jpg,Mount Hood: Up the Hogsback and Through the Pearly Gates,"Volcano Ski Extravaganza, Part 2. Less than 18 hours after climbing and skiing Mt. Saint Helens we head south to Oregon where we climb and ski one of ...",2019-04-11T14:00:10.000Z,https://www.youtube.com/watch?v=kAzmdzIkeio,https://www.strava.com/activities/2225070361,"Danny, Christof",ski,8.82,45.37,-121.7
7,zy3fa2dbsLg,https://i.ytimg.com/vi/zy3fa2dbsLg/hqdefault.jpg,Mount St. Helens: Climbing and Skiing an Active Volcano,"Volcano Ski Extravaganza Part 1: Ever since our ascent of Mount Adams, when I looked over and saw Mount Saint Helens, I have wanted to ski its gentle slope.",2019-03-28T14:00:12.000Z,https://www.youtube.com/watch?v=zy3fa2dbsLg,https://www.strava.com/activities/2222811807,"Danny, Christof",ski,12.1,46.2,-122.2
8,_iu4D-DMIk8,https://i.ytimg.com/vi/_iu4D-DMIk8/hqdefault.jpg,Bryce Canyon: Skiing Red Rock in Southern Utah,"Grow a mustache and put on your aviators, we're taking the chopper down south. In this episode we go skiing just south of Bryce Canyon National Park (skiing in ...",2019-03-13T14:00:06.000Z,https://www.youtube.com/watch?v=_iu4D-DMIk8,,"Danny, Christoff, Matt",ski,,37.5472,-112.1882
9,RFeO64F23KM,https://i.ytimg.com/vi/RFeO64F23KM/hqdefault.jpg,Heavens Halfpipe: Staying Motivated During the Dark Days of Winter,"We always have a list of adventures and objectives that are both unmanageably huge and bite sized. A lot of my time is spent looking at maps, texting people, ...",2019-01-25T15:46:50.000Z,https://www.youtube.com/watch?v=RFeO64F23KM,https://www.strava.com/activities/2096733876,"Danny, Christof",ski,11.11,40.52,-111.76
10,9rsyFS_jg58,https://i.ytimg.com/vi/9rsyFS_jg58/hqdefault.jpg,"Ibapah Peak: 5229ft of Frustration, Pain, and Prominence","Ibapah peak is not a well known peak. It sits in an isolated mountain range called the Deep Creeks on the Utah, Nevada border. Blake has mentioned it from ...",2019-01-10T18:52:51.000Z,https://www.youtube.com/watch?v=9rsyFS_jg58,https://www.strava.com/activities/2056148256,"Danny, Aaron, Blake",ski,14.13,39.83,-113.92
11,E3Nh4UijGJ0,https://i.ytimg.com/vi/E3Nh4UijGJ0/hqdefault.jpg,Mount Adams: Climbing and Skiing Washington&#39;s 2nd Highest Mountain,17 miles with 7500ft of climbing and it was all worth it. Mount Adams in Washington is an amazing mountain that's even better when the weather cooperates.,2018-12-13T16:00:01.000Z,https://www.youtube.com/watch?v=E3Nh4UijGJ0,https://www.strava.com/activities/2000707355,"Danny, Christof",ski,10.88,46.2,-121.49
12,4N7E7-T60G8,https://i.ytimg.com/vi/4N7E7-T60G8/hqdefault.jpg,Iron Wash: Battling Ice and Hypothermia,The second time we flew over this canyon on the way back from another adventure we decided we had to check it out. We marked it on the GPS and returned ...,2018-11-30T15:54:05.000Z,https://www.youtube.com/watch?v=4N7E7-T60G8,https://www.strava.com/activities/1955389797,"Danny, Christof, Matt",canyoneer,4.47,38.75,-110.62
13,UlGv2GmahAw,https://i.ytimg.com/vi/UlGv2GmahAw/hqdefault.jpg,Wheeler Peak: The Crown Jewel of Great Basin National Park,It's not the highest peak in Nevada but it still exceeded our expectations. In this episode Christof and I take a creative approach to the summit of Wheeler peak.,2018-11-14T17:06:58.000Z,https://www.youtube.com/watch?v=UlGv2GmahAw,https://www.strava.com/activities/1942065303,"Danny, Christof, Matt",run,9.65,39.99,-114.31
14,vKpMxzpCsjA,https://i.ytimg.com/vi/vKpMxzpCsjA/hqdefault.jpg,Alcatraz Slot Canyon: One Persons Nightmare is Another&#39;s Adventure,Alcatraz is a slot canyon in the desert of southern Utah. This canyon could be considered Mother Natures way of hazing the uninitiated who wish to join the world ...,2018-11-01T18:51:10.000Z,https://www.youtube.com/watch?v=vKpMxzpCsjA,https://www.strava.com/activities/1928873278,"Danny, Christof, Matt, Ethan",canyoneer,8.78,38.28,-110.4
15,QMzoAGQMib0,https://i.ytimg.com/vi/QMzoAGQMib0/hqdefault.jpg,Borah Peak: Climbing the East Face of Idahoâ€™s Tallest Mountain,"Sometimes the hardest part is not knowing, and there was a lot of not knowing how the climb up Borah Peaks east face was going to go. In this episode we travel ...",2018-10-17T15:00:05.000Z,https://www.youtube.com/watch?v=QMzoAGQMib0,https://www.strava.com/activities/1871648012,"Danny, Christof, Matt",run,5.21,44.1371,-113.7804
16,pDzc71AAs8E,https://i.ytimg.com/vi/pDzc71AAs8E/hqdefault.jpg,Sawtooth Lake Loop: 22 Mile Run in the Idaho Wilderness,"I got lucky. Not only did Matt avoided crashing the helicopter over the Sawtooths, but I somehow deleted my entire sequence on Premier Pro but only after ...",2018-10-04T15:39:16.000Z,https://www.youtube.com/watch?v=pDzc71AAs8E,https://www.strava.com/activities/1850957897,"Danny, Matt",run,22.1,44.172,-115.0596
17,TJGJIJY4TyU,https://i.ytimg.com/vi/TJGJIJY4TyU/hqdefault.jpg,Ruby Crest Trail: Sampling Nevada&#39;s Goods,"Matt, Pax and I travel to Nevada's Ruby Crest Trail on Matt's whirlybird to check out a small section of its 35 miles. I can only imagine what the views would have ...",2018-09-21T15:55:45.000Z,https://www.youtube.com/watch?v=TJGJIJY4TyU,,"Danny, Matt, Pax",run,,40.526,-115.44
18,nZh9SeLJCYk,https://i.ytimg.com/vi/nZh9SeLJCYk/hqdefault.jpg,"Longs Peak: The Cable, Keyhole Lollypop",Longs Peak in Rocky Mountain National Park is one of the most popular 14ners in Colorado. Supposedly the threat of lines to the summit and crowds on top is ...,2018-09-07T16:36:53.000Z,https://www.youtube.com/watch?v=nZh9SeLJCYk,https://www.strava.com/activities/1808265462,"Danny, Matt, Devin",run,14.15,40.2548,-105.6159
19,j_YmU2v9vyk,https://i.ytimg.com/vi/j_YmU2v9vyk/hqdefault.jpg,"Salt River Range: From Good, to Bad, to the Worst!",Warning: Video Contains puking and bad choices! First let me say that I did go to the Urgent Care as soon as I got back. They couldn't give me an IV and sent me ...,2018-08-23T19:14:35.000Z,https://www.youtube.com/watch?v=j_YmU2v9vyk,,"Danny, Christof, Matt, Aaron",run,,42.7261,-110.7767
20,nQD50sExIZ8,https://i.ytimg.com/vi/nQD50sExIZ8/hqdefault.jpg,Granite Peak: Summiting Montana&#39;s Highest Peak in One Day,Granite peak is the highest point in Montana. It's also considered by some to be the second most difficult state high point to summit after Denali. It definitely was ...,2018-08-10T15:18:11.000Z,https://www.youtube.com/watch?v=nQD50sExIZ8,https://www.strava.com/activities/1750130021,Danny,run,24.11,45.1633,-109.8078
21,WqKqeu0Ae3Q,https://i.ytimg.com/vi/WqKqeu0Ae3Q/hqdefault.jpg,"Teton Marathon: 26 miles of Trails, Ridges, and Views.","Behold 26 miles of Teton glory! Me, Matt, Ben and Christof feast upon all that Grand Teton National Park has to offer. Trails, ridges and summits in one of the ...",2018-07-19T22:05:09.000Z,https://www.youtube.com/watch?v=WqKqeu0Ae3Q,https://www.strava.com/activities/1700583628,"Danny, Christof, Matt, Ben",run,25.8,43.7267,-110.8468
22,Nght_S7-LsQ,https://i.ytimg.com/vi/Nght_S7-LsQ/hqdefault.jpg,Mount Jefferson: Skiing in the Summer and Who Wants a GoPro?,"Sorry for the spammy title I couldn't resist, but seriously there's a GoPro Hero 6 on Mount Jefferson that fell out of my waist belt and down Milk Glacier. It wasn't ...",2018-07-11T15:17:02.000Z,https://www.youtube.com/watch?v=Nght_S7-LsQ,https://www.strava.com/activities/1666819198,"Danny, Christof",ski,6.24,44.6742,-121.7995
23,HYEOq3lKSlw,https://i.ytimg.com/vi/HYEOq3lKSlw/hqdefault.jpg,Capitol Peak: Viewer Recommended Mediocre Approved,"Thanks to the handful of people who recommended Capitol Peak in Colorado. It was awesome! Great views, trail, and ridge scramble. Blake couldn't find ...",2018-06-25T15:38:53.000Z,https://www.youtube.com/watch?v=HYEOq3lKSlw,https://www.strava.com/activities/1638912319,"Danny, Blake",run,17.33,39.1502,-107.083
24,9j0Sw8_p014,https://i.ytimg.com/vi/9j0Sw8_p014/hqdefault.jpg,Alpine Ridge Traverse: The little Brother of the WURL and PURL,At 24.5 miles with 14000 ft of elevation gain and loss the Alpine Ridge Traverse is no WURL or PURL but that doesn't mean it's easy. The ART still contains lots ...,2018-06-16T15:04:37.000Z,https://www.youtube.com/watch?v=9j0Sw8_p014,https://www.strava.com/activities/1613295882,Danny,run,24.43,40.533,-111.6815
25,fRei7-oIpUM,https://i.ytimg.com/vi/fRei7-oIpUM/hqdefault.jpg,Mount Whitney: Taking the Mountaineers Route to the Highest Peak In the Lower 48,"Blake doesn't let 20 hours of driving and explosive night time diarrhea stop him from summiting Whitney, the highest peak in the contiguous united states.",2018-06-05T03:09:39.000Z,https://www.youtube.com/watch?v=fRei7-oIpUM,https://www.strava.com/activities/1580656653,"Danny, Blake, Aaron",run,14.44,36.5785,-118.2923
26,B2pW91HY_JA,https://i.ytimg.com/vi/B2pW91HY_JA/hqdefault.jpg,Mediocre Amateur || Channel Trailer,Live vicariously and Subscribe https://goo.gl/qg1RS3.,2018-05-09T03:46:20.000Z,https://www.youtube.com/watch?v=B2pW91HY_JA,,,,,,
27,E4Z3PUacdcg,https://i.ytimg.com/vi/E4Z3PUacdcg/hqdefault.jpg,Death Valley: Cliffed up on the Golden Canyon Badwater Ridge Traverse,Do you have a hard time imagining what it would be like to wake up next to me? On Mediocre Amateur you get to wake up next to me almost every video and it ...,2018-04-27T02:40:04.000Z,https://www.youtube.com/watch?v=E4Z3PUacdcg,https://www.strava.com/activities/1515139412,Danny,run,21.3,36.307,-116.7387
28,ksl6opI3eIg,https://i.ytimg.com/vi/ksl6opI3eIg/hqdefault.jpg,Canyonlands National Park: Blake Discovers a Natural Arch Worthy of His Praise!,Here's something you don't often see. An episode of Mediocre where Blake doesn't complain. It's like watching an episode of Seinfeild where Kramer doesn't ...,2018-04-13T02:52:24.000Z,https://www.youtube.com/watch?v=ksl6opI3eIg,,"Danny, Blake",run,,38.0885,-109.8315
29,y3AopkxqcFM,https://i.ytimg.com/vi/y3AopkxqcFM/hqdefault.jpg,How Not to Do The Grand Canyon Rim to Rim to Rim,WARNING: This video contains vomiting if you are a sympathetic vomiter watch this video at your own risk. The rim to rim to rim is a trail running adventure that ...,2018-03-16T04:27:46.000Z,https://www.youtube.com/watch?v=y3AopkxqcFM,,"Danny, Blake",run,,36.0633,-112.1107
30,Lm-NyNwC_Y8,https://i.ytimg.com/vi/Lm-NyNwC_Y8/hqdefault.jpg,Death Hollow: 18 Miles of Sand and Canyon In Escalante,Blake's emotions are all over the place during this 35 plus mile bike and hike extravaganza in Escalante National Monument Utah. On top of that Blake takes an ...,2018-02-25T23:55:49.000Z,https://www.youtube.com/watch?v=Lm-NyNwC_Y8,,"Danny, Blake",canyoneer,,37.828,-111.5175
31,Av58TKRhPJk,https://i.ytimg.com/vi/Av58TKRhPJk/hqdefault.jpg,Mount Hood: Circumnavigating Hood and Summiting,"The Mount Hood area is awesome. Lots of trails, trees, volcano stuff and endless natural floral arrangements. What starts out as a reported 38 miles run turns ...",2017-11-09T20:09:40.000Z,https://www.youtube.com/watch?v=Av58TKRhPJk,https://www.strava.com/activities/1141362049,Danny,run,53.51,45.3961,-121.5727
32,4NaacsAfGJM,https://i.ytimg.com/vi/4NaacsAfGJM/hqdefault.jpg,Cloudveil Traverse: Exposed Ridgeline in Grand Teton National Park,21 miles and 11000 vertical ft of exposed ridge lines and rustic beauty in Grand Teton National Park. Few places are as awe inspiring as the Tetons and it's no ...,2017-10-30T19:39:39.000Z,https://www.youtube.com/watch?v=4NaacsAfGJM,https://www.strava.com/activities/1165350796,"Danny, Aaron",run,26.34,43.7299,-110.8113
33,YkkRaIHfpj4,https://i.ytimg.com/vi/YkkRaIHfpj4/hqdefault.jpg,"PURL: 35ish Miles and 18,000ft of Joy, Pain and Nettle","Some things get stuck in your head, like Tina Turners What's Love Got to Do With It. The PURL was one of those things. I heard about it from Aaron and then two ...",2017-10-16T21:23:43.000Z,https://www.youtube.com/watch?v=YkkRaIHfpj4,https://www.strava.com/activities/1124534425,Danny,run,37.09,40.2443,-111.5566
34,wfz2VKzUzeo,https://i.ytimg.com/vi/wfz2VKzUzeo/hqdefault.jpg,Wind Rivers: The Last 13 Miles,The Wind Rivers Range Highroute/Highline trail conclusion. The last 13 miles may have been flat but they were still difficult. It's hard to go slow when all you can ...,2017-09-22T17:38:27.000Z,https://www.youtube.com/watch?v=wfz2VKzUzeo,,"Danny, Blake, Aaron",hike,13,43.2304,-109.768
35,Dsfv0SF5fh0,https://i.ytimg.com/vi/Dsfv0SF5fh0/hqdefault.jpg,Wind Rivers: Miles 44-70 on the Highroute/Highline Trail,Plans change and in our case they change often and quickly. In an effort to dodge the endless snow still lingering in the Wind River Range we seek the comfort ...,2017-09-07T15:03:49.000Z,https://www.youtube.com/watch?v=Dsfv0SF5fh0,,"Danny, Blake, Aaron",hike,26,43.1023,-109.642
36,uaS9I_ZL4Q8,https://i.ytimg.com/vi/uaS9I_ZL4Q8/hqdefault.jpg,Wind Rivers: Mountains for Miles and Nobody but Us,We saw only one person in almost 30 miles of hiking and it's not hard to understand why. The wind rivers high route is mostly off trail with thousands of feet of ...,2017-08-17T14:19:50.000Z,https://www.youtube.com/watch?v=uaS9I_ZL4Q8,,"Danny, Blake, Aaron",hike,30,43.0023,-109.4702
