,id,image,title,description,publish_date,youtube_url,strava_link,amateurs,mode,distance,latitude,longitude
37,W_To6oURBj8,https://i.ytimg.com/vi/W_To6oURBj8/hqdefault.jpg,Wind Rivers: Fastpacking the High Route and Dodging Storms,"Day one of our 82 mile fastpacking trip through the wind river range. Blake and Aaron have been obsessing over every single ounce, me, not so much. Which is ...",2017-08-08T15:16:34.000Z,https://www.youtube.com/watch?v=W_To6oURBj8,,"Danny, Blake, Aaron",hike,22,42.7557,-109.272
38,RhdZDJc6j44,https://i.ytimg.com/vi/RhdZDJc6j44/hqdefault.jpg,"Norway: From Lyngen to Lofoten Ski&#39;s, Drone, and Cod Soup!",This installment is short on story but big on beautiful drone shots of the Lyngen alps and our first day in Lofoten. I've really enjoyed editing this footage while the ...,2017-07-11T21:10:13.000Z,https://www.youtube.com/watch?v=RhdZDJc6j44,,"Danny, Aaron, Chase",ski,,69.7444,20.0821
39,MKrdAeVwO7w,https://i.ytimg.com/vi/MKrdAeVwO7w/hqdefault.jpg,daytrip ep9: Cascade Ridge and the Lone Gunman,Sometimes Blake cancels at 5:20am and leaves you alone in a gravel pit with a guy shooting a bolt action rifle at a rock. Here's a video of me traversing Cascade ...,2017-07-03T04:53:58.000Z,https://www.youtube.com/watch?v=MKrdAeVwO7w,,Danny,run,11,40.2898,-111.5847
40,imVrnz26Uds,https://i.ytimg.com/vi/imVrnz26Uds/hqdefault.jpg,daytrip ep8: Mt. Timpanogos Ridgeline Traverse,"Here we have the Timp Traverse in all of its rocky, windswept glory. So. Much. Wind. Unless you love kite flying, or run a wind farm I can't think of any reason you ...",2017-06-20T22:31:24.000Z,https://www.youtube.com/watch?v=imVrnz26Uds,,Danny,run,19,40.3902,-111.6454
41,Dn9nszlSR8s,https://i.ytimg.com/vi/Dn9nszlSR8s/hqdefault.jpg,daytrip ep7: Sliding Off Box Elder Peak,You could take the trail back down but why would you when you could ride a small river of snow 1000's of feet to the trail. You'r knees will thank you and so will ...,2017-06-01T19:43:12.000Z,https://www.youtube.com/watch?v=Dn9nszlSR8s,,"Danny, Blake",run,a few,40.49,-111.6967
42,UmcqgJ5w4_Q,https://i.ytimg.com/vi/UmcqgJ5w4_Q/hqdefault.jpg,Faroe Islands: What the Fog!,"Day two on the Faroe Islands and I wake up greeted by rain and fog. The Faroe islands only have around 40000 residents but they all seem to be driving, every ...",2017-05-26T15:35:12.000Z,https://www.youtube.com/watch?v=UmcqgJ5w4_Q,,Danny,bike,many,62.2968,-7.013
43,DR0Kqs8MpI0,https://i.ytimg.com/vi/DR0Kqs8MpI0/hqdefault.jpg,daytrip ep6: The Death of Fat Blake,Blake finally emerges from his marbled cocoon made from smothered burritos and cheeseburgers. The last couple weeks has been challenging as Blake huffed ...,2017-05-17T19:41:26.000Z,https://www.youtube.com/watch?v=DR0Kqs8MpI0,,"Danny, Blake",run,,40.265,-111.6101
44,2B0AcgDGikQ,https://i.ytimg.com/vi/2B0AcgDGikQ/hqdefault.jpg,"Faroe Islands: Lost Luggage, Broken Bike","First day of my bike tour on the Faroe Islands and already things are falling apart. Hard to say whats worse not having a change of clothes, or having your pedal ...",2017-05-13T01:06:14.000Z,https://www.youtube.com/watch?v=2B0AcgDGikQ,,Danny,bike,20,62.0698,-7.2342
45,b_fWZUCtHUI,https://i.ytimg.com/vi/b_fWZUCtHUI/hqdefault.jpg,Norway: It&#39;s Only Right if Something Goes Wrong,"The end of the day held an unwanted surprise. Our second day of skiing in Lyngen, Norway had it all wind, more wind, cold, sun, clouds, great snow, some rocks ...",2017-05-04T18:47:33.000Z,https://www.youtube.com/watch?v=b_fWZUCtHUI,,"Danny, Aaron, Chase",ski,15,69.5776,20.2089
46,KvaeQxTUn_k,https://i.ytimg.com/vi/KvaeQxTUn_k/hqdefault.jpg,Norway: Someone Lost Some Skin,"First day of skiing in Lyngen, Norway and someone has lost a very important piece of gear. So we all sat around until they returned from their search for a ...",2017-04-27T20:55:22.000Z,https://www.youtube.com/watch?v=KvaeQxTUn_k,,"Danny, Aaron, Chase",ski,a medium amount of,69.5983,20.137
47,-ls__eDqi8U,https://i.ytimg.com/vi/-ls__eDqi8U/hqdefault.jpg,Norway: Visibility Zero,"Going to a new place is like opening a Christmas present. Could be socks could be a gold plated Ferrari. On our first day in Tromso, Norway we got a really nice ...",2017-04-23T15:42:56.000Z,https://www.youtube.com/watch?v=-ls__eDqi8U,,"Danny, Aaron, Chase",ski,a spattering of,69.6583,18.9246
48,iMj-Iad2_fs,https://i.ytimg.com/vi/iMj-Iad2_fs/hqdefault.jpg,daytrip ep5: Pants On or Off?,"The question ""Do I start with my pants on or off?"" is a fairly common one in the spring when the mornings are cold but the afternoons are hot. Here in the west ...",2017-03-31T15:21:08.000Z,https://www.youtube.com/watch?v=iMj-Iad2_fs,,"Danny, Blake",run,9,39.1428,-113.41
49,t2GRhqVivVQ,https://i.ytimg.com/vi/t2GRhqVivVQ/hqdefault.jpg,"The Chute of Muddy Creek: Canyon, Canyon and More Canyon!",My brothers let me tag along as they descend multiple canyons in Utah's San Rafael Swell. First we work our way down Music Canyon then enter the Chute of ...,2017-03-23T15:57:54.000Z,https://www.youtube.com/watch?v=t2GRhqVivVQ,,"Danny, Blake",canyoneer,13,38.621,-110.912
50,-6HGqrwTw4g,https://i.ytimg.com/vi/-6HGqrwTw4g/hqdefault.jpg,"daytrip ep4: Trying to Avoid 4,000 ft of Slurpee Skiing",Early spring skiing can be rough. It's all a matter of timing. Try to ski too early in the day and you'll ski nothing but teeth chattering ice. Too late in the day and ...,2017-03-18T17:12:36.000Z,https://www.youtube.com/watch?v=-6HGqrwTw4g,,Danny,ski,a handful,40.307,-111.588
51,_ABEVOmdrj8,https://i.ytimg.com/vi/_ABEVOmdrj8/hqdefault.jpg,daytrip ep3: The Hardest Part of an Adventure,"Science has proven that most experiences are improved when shared with another human. Are you going to argue with science? However, the science isn't ...",2017-03-09T16:30:52.000Z,https://www.youtube.com/watch?v=_ABEVOmdrj8,,Danny,ski,quite some,40.2481,-111.5468
52,Xf4nsn9r8R0,https://i.ytimg.com/vi/Xf4nsn9r8R0/hqdefault.jpg,Coyote Gulch: Arches to the Max,"How many arches is too many arches? On this day we walk through the Jacob Hamblin arch, Coyote Natural Bridge and appreciate the Stevens Arch from a ...",2017-03-05T15:39:30.000Z,https://www.youtube.com/watch?v=Xf4nsn9r8R0,,"Danny, Blake",hike,19,37.428,-110.9824
53,493tI7G0_GA,https://i.ytimg.com/vi/493tI7G0_GA/hqdefault.jpg,daytrip ep2: Paddle Boarding Through the Ice of Utah Lake,Not every day has to be a pain fest. Some days it's nice to get out to the lake and convince Blake to wade through the ice cold water to play it up for the camera ...,2017-02-23T06:17:07.000Z,https://www.youtube.com/watch?v=493tI7G0_GA,,Blake,paddle board,an unknown number of,40.2144,-111.7459
54,7OCLzgmZ1tQ,https://i.ytimg.com/vi/7OCLzgmZ1tQ/hqdefault.jpg,daytrip ep1: Why We Wake Up - Climbing Freedom Peak,"We shoot lots of footy when we are out for the day. We've decided to turn this footage into a segment we are calling daytrip. Our other, longer episodes will just ...",2017-02-16T18:57:45.000Z,https://www.youtube.com/watch?v=7OCLzgmZ1tQ,,"Danny, Blake",ski,some fun,40.2605,-111.5441
55,4uM5QsDj4x8,https://i.ytimg.com/vi/4uM5QsDj4x8/hqdefault.jpg,Mediocre Amateur Year in Review,It's been a year of Mediocre Amateur and we wanted to say thanks for watching. We hope this recap video will inspire you to get out and explore. Blake and I ...,2017-02-11T01:35:19.000Z,https://www.youtube.com/watch?v=4uM5QsDj4x8,,,,,,
56,Trd051AaCyQ,https://i.ytimg.com/vi/Trd051AaCyQ/hqdefault.jpg,Trailer: Canyoneering in Oregon,"The trailer for our trip to Oregon where we did some cold, wet canyoneering in Eagle Creek Canyon full episode here: https://youtu.be/s1hiuyokLRI.",2016-11-11T22:33:02.000Z,https://www.youtube.com/watch?v=Trd051AaCyQ,,,,,,
57,s1hiuyokLRI,https://i.ytimg.com/vi/s1hiuyokLRI/hqdefault.jpg,"Rappelling, Jumping, and Drowning in Eagle Creek Canyon","Blake and Danny with the help of a very knowledgeable friend of a friend float, jump, slip and rappel down Eagle Creek canyon in Oregon. The group has to ...",2016-11-11T20:52:25.000Z,https://www.youtube.com/watch?v=s1hiuyokLRI,,,,,,
58,Lm7kcEtUAS8,https://i.ytimg.com/vi/Lm7kcEtUAS8/hqdefault.jpg,Climbing Olympus&#39;s West Slab,Danny and Aaron unwittingly stumble into two different rescue operations in the vicinity. For their troubles chopper five films them without their consent. But since ...,2016-10-20T18:29:14.000Z,https://www.youtube.com/watch?v=Lm7kcEtUAS8,,,,,,
59,VypS9E0Mez4,https://i.ytimg.com/vi/VypS9E0Mez4/hqdefault.jpg,Trailer: Blue John Canyon,Sometimes Blake and Aaron are unavailable so you grab the closest person and go shoot some footy for the boys in one of Utahs many slot canyons. Luckily the ...,2016-10-14T22:56:12.000Z,https://www.youtube.com/watch?v=VypS9E0Mez4,,,,,,
60,PaHQDgjTQwk,https://i.ytimg.com/vi/PaHQDgjTQwk/hqdefault.jpg,The Wind River Range: Climbing Mountains in Running Shoes,"Blake, Danny and unpaid intern Aaron run 26 miles in the Wind River Mountain range in Wyoming. Blake claims he nearly died climbing the frozen rock to the ...",2016-10-06T20:32:02.000Z,https://www.youtube.com/watch?v=PaHQDgjTQwk,,,,,,
61,vCMurYhx2GU,https://i.ytimg.com/vi/vCMurYhx2GU/hqdefault.jpg,Climbing Mountains in Running Shoes,Trailer for the wind rivers episode titled Climbing Mountains in Running Shoes found here: https://youtu.be/PaHQDgjTQwk All stunts are performed by amateurs.,2016-10-06T20:32:06.000Z,https://www.youtube.com/watch?v=vCMurYhx2GU,,,,,,
62,KeKszA6C9bk,https://i.ytimg.com/vi/KeKszA6C9bk/hqdefault.jpg,Island Lake Cliff Jump,Blake and Danny run into the heart of the Uinta wilderness so Blake can do a gainer off a cliff into freezing cold water. Trail running and cliff jumping make for a ...,2016-09-30T19:35:02.000Z,https://www.youtube.com/watch?v=KeKszA6C9bk,,,,,,
63,gtu9RnKCSvE,https://i.ytimg.com/vi/gtu9RnKCSvE/hqdefault.jpg,Trailer: Island Lake Cliff Jump,In an attempt to prove he's still young Blake does a gainer off a cliff into a freezing cold mountain lake. Watch the full episode here: ...,2016-09-30T19:35:06.000Z,https://www.youtube.com/watch?v=gtu9RnKCSvE,,,,,,
64,tSIlA6NFhIc,https://i.ytimg.com/vi/tSIlA6NFhIc/hqdefault.jpg,Trailer: W.U.R.L,This is all the meat and none of the bones of our episode about the wurl. If you only watch this trailer you will miss out on seeing a grown man vomit. Full episode ...,2016-09-01T19:53:43.000Z,https://www.youtube.com/watch?v=tSIlA6NFhIc,,,,,,
65,MZi5HP5ejHI,https://i.ytimg.com/vi/MZi5HP5ejHI/hqdefault.jpg,The Wasatch Ultimate Ridge Linkup 36 Miles of Grueling Ridgline,"Blake, Danny and Mediocre newcomer Aaron attempt to complete a route known as the W.U.R.L or the Wasatch Ultimate Ride Linkup. 36 miles long and over ...",2016-09-01T19:48:01.000Z,https://www.youtube.com/watch?v=MZi5HP5ejHI,,,,,,
66,l2jyL1vg_Kw,https://i.ytimg.com/vi/l2jyL1vg_Kw/hqdefault.jpg,Climbing Devils Castle,"Who wouldn't want to watch two sweaty guys running and scrambling in little cottonwood canyon? Climbing Devils Castle is just the topper, the bonus ball of this ...",2016-08-10T18:16:12.000Z,https://www.youtube.com/watch?v=l2jyL1vg_Kw,,,,,,
67,nl7iNJVU-jM,https://i.ytimg.com/vi/nl7iNJVU-jM/hqdefault.jpg,Trailer: Touring the Faroe Islands on a Bike,Danny recently toured the Faroe Islands on a bike. Shooting footage of himself with a drone and other cameras was a lot of work. It's a testament to his vainglory ...,2016-07-22T15:47:16.000Z,https://www.youtube.com/watch?v=nl7iNJVU-jM,,,,,,
68,MsSxO7NoAGA,https://i.ytimg.com/vi/MsSxO7NoAGA/hqdefault.jpg,Trailer: Hiking Superior&#39;s Razor Edge Ridge,This is a trailer that's meant to be shared just like a birthday cake. Watch the full episode it's somewhere on this channel here's a link ...,2016-07-15T22:01:40.000Z,https://www.youtube.com/watch?v=MsSxO7NoAGA,,,,,,
69,6gxbL1OrNCM,https://i.ytimg.com/vi/6gxbL1OrNCM/hqdefault.jpg,Hiking Superior&#39;s Razor Edge Ridge,Blake and Danny clamber up Superior Mountain's razor sharp ridges to the summit and film it all with the help of their Phantom Drone. Their DJI Drone really is ...,2016-07-15T21:54:57.000Z,https://www.youtube.com/watch?v=6gxbL1OrNCM,,,,,,
70,XxKtI5e_650,https://i.ytimg.com/vi/XxKtI5e_650/hqdefault.jpg,"Trailer: Paddle Boarding at 9,00ft",Our no fluff trailer for the Mediocre Amateur episode found here https://youtu.be/tbtO0mUqceo feel free to share this with your friends if you have any or total ...,2016-06-16T20:06:54.000Z,https://www.youtube.com/watch?v=XxKtI5e_650,,,,,,
71,tbtO0mUqceo,https://i.ytimg.com/vi/tbtO0mUqceo/hqdefault.jpg,Paddle Boarding at 9000ft with an Inflatable Paddle Board,Blake has a very special and unique bucket list and on that list is hiking a paddle board up to a mountain lake. This was one of the first mountain lakes to thaw so ...,2016-06-16T20:01:08.000Z,https://www.youtube.com/watch?v=tbtO0mUqceo,,,,,,
72,lRsgPqkRa64,https://i.ytimg.com/vi/lRsgPqkRa64/hqdefault.jpg,Lone Peak,For those who don't like to eat the crust here is the best part of the pizza. A quick look at our climb up and sled down Lone Peak Mountain. No words just music ...,2016-06-09T19:58:46.000Z,https://www.youtube.com/watch?v=lRsgPqkRa64,,,,,,
73,nPqQ_a9KySQ,https://i.ytimg.com/vi/nPqQ_a9KySQ/hqdefault.jpg,"Hiking, Climbing and Sliding Lone Peak","The duo scramble up hundreds of feet of near vertical stone, traverse dangerous ridges and occasionally run to reach the summit of Lone Peak, a local mountain ...",2016-06-09T19:39:00.000Z,https://www.youtube.com/watch?v=nPqQ_a9KySQ,,,,,,
74,QZUieM3RGDg,https://i.ytimg.com/vi/QZUieM3RGDg/hqdefault.jpg,"1,000 ft Scramble on Utah&#39;s Sharpest Rocks",You scramble eggs and jets but you can also scramble over things like rocks and up steep rock faces like this one. Scramble has lots of other interesting and ...,2016-05-13T16:15:46.000Z,https://www.youtube.com/watch?v=QZUieM3RGDg,,,,,,
75,CotNMVwJV_E,https://i.ytimg.com/vi/CotNMVwJV_E/hqdefault.jpg,Running the West Rim Trail of Zion National Park,Blake and Danny run the West Rim Trail down into Zion National Park. They start their run at 8000 feet in 3 inches of fresh snow and end at the feet of Angels ...,2016-05-06T16:33:24.000Z,https://www.youtube.com/watch?v=CotNMVwJV_E,,,,,,
76,g-ltcmpb08A,https://i.ytimg.com/vi/g-ltcmpb08A/hqdefault.jpg,What&#39;s in the Bag?,What's in the bag is a new segment that we hope will help some of you new amateurs get out there on the trails. In these clips we'll take a look at what's in our ...,2016-04-28T20:59:42.000Z,https://www.youtube.com/watch?v=g-ltcmpb08A,,,,,,
77,pvbWoACfk-Q,https://i.ytimg.com/vi/pvbWoACfk-Q/hqdefault.jpg,Looking for a Way Down in Utah&#39;s San Rafael Swell,Finding a way down through cliffs hundreds of feet high is hard to do in the San Rafael Swell a remote and wild part of central Utah. Danny does his best and by ...,2016-04-22T21:27:04.000Z,https://www.youtube.com/watch?v=pvbWoACfk-Q,,,,,,
78,ZxTIQ-QHPXA,https://i.ytimg.com/vi/ZxTIQ-QHPXA/hqdefault.jpg,An Mixture of Trail Running and Hiking to Willow Peak,Monotony can be a real killjoy so mix it up. Choose a hike or run that includes some rock scrambling and route finding. That's what blake and danny did here on ...,2016-04-20T17:57:19.000Z,https://www.youtube.com/watch?v=ZxTIQ-QHPXA,,,,,,
79,YFceacoEc2Y,https://i.ytimg.com/vi/YFceacoEc2Y/hqdefault.jpg,Bike Tour Through Yellowstone Sans Blake,There are lots of ways to take in the views of a national park but few are as pleasant as doing it on a bicycle. So in this episode Danny does a two day bike tour ...,2016-04-15T17:50:41.000Z,https://www.youtube.com/watch?v=YFceacoEc2Y,,,,,,
80,3m_lyHREUV4,https://i.ytimg.com/vi/3m_lyHREUV4/hqdefault.jpg,Drone Rage,"The duo take out their newest toy, a DJI Phantom 4 Quadcopter, into the mountains during a ski tour. Can they capture some skiing footage with the drone before ...",2016-04-11T04:00:44.000Z,https://www.youtube.com/watch?v=3m_lyHREUV4,,,,,,
81,7IlXdHVul2I,https://i.ytimg.com/vi/7IlXdHVul2I/hqdefault.jpg,Buckskin Gulch the Worlds Longest Slot Canyon,Blake and Danny try to redeem themselves after failing to complete Buckskin Gulch the first time around. 27 miles of hiking and 15 miles of biking all in one day.,2016-03-31T19:20:48.000Z,https://www.youtube.com/watch?v=7IlXdHVul2I,,,,,,
82,xo4s3D_5O78,https://i.ytimg.com/vi/xo4s3D_5O78/hqdefault.jpg,Skiing the Middle Teton,"In this first episode of Mediocre Amateur the ironically self effacing duo Danny and Blake attempt to ski a mountain, that when translated from french, means ...",2016-03-25T17:51:26.000Z,https://www.youtube.com/watch?v=xo4s3D_5O78,,,,,,